Site,Plot,USDA_Species,Tree_Plant_Number,Leaf_Number,Canopy_Position,Leaf_Age,Sample_Name,Rep,Date,LiCor,Area_Corrected,Absorption_Corrected,QC,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
CVARS,Plot1,PHDA4,,2,Top,na,CVARS_Plot1_PHDA4_L2T_GE,2,20140416,PSC0179,Yes,Yes,0,11,14:33:54,2464.500017,0,0.291511968,0.243841003,95.05585713,11,11,0,0,578.2258301,941.3046875,840.1738281,-9999,0.385718739,0.107436902,-1,0.865334099,0.901296263,9.827618599,0.868868323,0.000743411,0.2785369,1.627918779,-1,1999.378052,0.5,93.31949186,3.226786796,1.323807529,28.10560417,2,4.644859791,1,9.289719582,29.38266563,28.10560417,28.02877426,99.52065277,99.11342621,22.69102478,24.78721237,55.53904343,60.66905594,300.2406616,1999.473877,46.38147354,100.6348495,0.137008429,-0.258560777,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501203308,0.003226787,301.2556042,302.5326656,319.9158132,0.769401907,3.818264917,37.94177597,13.1545636,28.7441349,3.962610353,0.237604253,2.494457388,1.468152966,0.149050674,9.565931881,0.959061358,65.12245729,99.07106313,0.001916198,0,1737.279515,363.0788574,0.107436902,-9999
CVARS,Plot1,PHDA4,,2,Top,na,CVARS_Plot1_PHDA4_L2T_GE,2,20140416,PSC0179,Yes,Yes,0,12,14:36:20,2610.000018,0,-1.46701163,0.26184419,58.63634208,12,12,0,0,573.175293,919.3724976,835.5890503,-9999,0.376558148,0.091131122,-1,0.865334099,0.901296263,9.827618599,0.868868323,-0.000268673,0.242010756,1.603998827,-1,2000.555176,0.5,79.20292488,3.480762675,1.332400556,28.10735703,2,4.644859791,1,9.289719582,29.37005234,28.10735703,28.0318718,49.78596878,50.64603806,22.44331741,24.7054081,54.9726944,60.51116562,300.1443787,2000.551392,46.08584976,100.6360321,-0.596222162,-0.238375306,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500721893,0.003480763,301.257357,302.5200523,320.0882155,0.724699292,3.818654798,37.9452043,13.23979621,28.73870468,3.96136302,0.254666059,2.486254242,1.475108778,0.159795999,5.900928804,1.157767603,64.96722211,50.85922702,-0.018739504,0,1738.215734,346.1972046,0.091131122,-9999
CVARS,Plot1,PHDA4,,2,Top,na,CVARS_Plot1_PHDA4_L2T_GE,2,20140416,PSC0179,Yes,Yes,0,13,14:39:58,2828.500016,0,11.47934447,0.255653878,310.1079344,13,13,0,0,556.6806641,934.9403687,823.8255615,-9999,0.404581637,0.118846946,-1,0.865334099,0.901296263,9.827618599,0.868868323,0.007181058,0.293752694,1.679491366,-1,1999.79126,0.5,103.2515689,3.497443827,1.370525613,28.10961342,2,4.644859791,1,9.289719582,29.37437439,28.10961342,28.03338051,400.0628662,391.503479,22.05919647,24.33240509,54.01887894,59.58393097,300.2225647,2000.089111,39.0865593,100.632515,0.625854254,-0.232161164,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501112823,0.003497444,301.2596134,302.5243744,320.0142507,0.721566647,3.819156732,37.95151829,13.6191132,28.7419939,3.962118521,0.248806696,2.448631119,1.513487402,0.156105199,31.20694134,0.792094965,63.95299325,389.8352785,0.018832016,0,1737.814073,378.2597046,0.118846946,-9999
CVARS,Plot1,PHDA4,,2,Top,na,CVARS_Plot1_PHDA4_L2T_GE,2,20140416,PSC0179,Yes,Yes,0,14,14:46:08,3198.500018,0,25.24530475,0.247142889,695.2483927,14,14,0,0,577.605957,1055.493774,842.9204712,-9999,0.452762327,0.201397022,-1,0.865334099,0.901296263,9.827618599,0.868868323,0.015100967,0.444818419,1.827359572,-1,2002.254761,0.5,175.1847706,3.532766446,1.431157148,28.1079216,2,4.644859791,1,9.289719582,29.44229126,28.1079216,28.02804184,899.7349854,880.8432617,21.42937851,23.72709084,52.26817703,57.87212753,300.2067871,2000.289673,37.83399582,100.6285706,0.530273199,-0.227347016,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501033936,0.003532766,301.2579216,302.5922913,320.0463405,0.718792619,3.818780383,37.94926591,14.22217508,28.77510643,3.969731129,0.240738308,2.387623234,1.582107895,0.151024038,69.96185194,0.789298645,62.33279215,877.1745653,0.017939534,0,1737.988334,477.8878174,0.201397022,-9999
CVARS,Plot1,PHDA4,,2,Top,na,CVARS_Plot1_PHDA4_L2T_GE,2,20140416,PSC0179,Yes,Yes,0,15,14:51:40,3530.500018,0,29.39838225,0.23212666,945.405938,15,15,0,0,567.6679688,1070.09375,825.3549194,-9999,0.469515667,0.22870784,-1,0.865334099,0.901296263,9.948647499,0.868911848,0.017515592,0.487114395,1.88506981,-1,2004.35144,0.5,199.1593265,3.453278366,1.48754925,28.11200905,2,4.644859791,1,9.289719582,29.47314644,28.11200905,28.02954865,1200.484741,1178.192749,20.92847824,23.17535973,50.97853851,56.42759323,300.260376,1997.330444,38.35598755,100.6301727,-0.482788324,-0.224684358,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50130188,0.003453278,301.262009,302.6231464,319.572864,0.732171888,3.819689702,37.95769796,14.78233824,28.79257774,3.973752942,0.226467801,2.332140452,1.64161249,0.142040139,95.13636284,0.802420435,60.80716316,1173.920519,0.015227881,0,1735.504088,502.4257813,0.22870784,-9999
CVARS,Plot1,PHDA4,,2,Top,na,CVARS_Plot1_PHDA4_L2T_GE,2,20140416,PSC0179,Yes,Yes,0,16,14:58:31,3942.500018,0,31.65652236,0.216105756,1201.759921,16,16,0,0,561.8803711,1040.553345,812.4083862,-9999,0.460017717,0.219253496,-1,0.865334099,0.901296263,9.977009773,0.868922048,0.01882823,0.476619678,1.85191261,-1,1991.533325,0.5,189.7076858,3.422037335,1.580952825,28.11235619,2,4.644859791,1,9.289719582,29.71537018,28.11235619,28.02971268,1499.845825,1475.39624,20.02621841,22.25492096,48.07019806,53.41983032,300.2536316,1996.087769,38.54014206,100.5986099,0.442870855,-0.212984681,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501268158,0.003422037,301.2623562,302.8653702,319.3740358,0.748421823,3.819766937,37.97037494,15.71545398,28.91386318,4.00177036,0.2111928,2.238814112,1.762956248,0.132428278,120.8953775,0.814533675,58.29640213,1470.795853,0.012547366,0,1734.444671,478.6729736,0.219253496,-9999
CVARS,Plot1,PHDA4,,3,Top,na,CVARS_Plot1_PHDA4_L3T_GE,1,20140416,PSC0179,Yes,Yes,0,17,15:19:26,5197.500017,0,9.98698653,0.179137667,291.6677873,17,17,0,0,597.0961914,976.6410522,816.9662476,-9999,0.388622678,0.163493849,-1,0.865663489,0.896483442,9.948647499,0.868729657,0.006324352,0.420700742,1.635651117,-1,1999.787842,0.5,142.0168888,3.067380209,1.70622475,27.50667191,2,4.644859791,1,9.289719582,29.31698608,27.50667191,27.44203949,399.3109436,391.8590088,17.68877411,19.6914444,43.44361877,48.36397934,300.2969666,1999.76001,35.20115662,100.593811,0.055999517,-0.183479905,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501484833,0.00306738,300.6566719,302.4669861,319.9615944,0.822830057,3.687062187,36.65297247,16.96152807,28.41182899,3.886906812,0.175748631,1.980837437,1.906069375,0.110142432,29.33997429,0.744318188,53.28337116,390.4076806,0.013630375,0,1737.250828,379.5448608,0.163493849,-9999
CVARS,Plot1,PHDA4,,3,Top,na,CVARS_Plot1_PHDA4_L3T_GE,1,20140416,PSC0179,Yes,Yes,0,18,15:22:18,5368.000017,0,4.784398827,0.169750969,194.2238245,18,18,0,0,599.3588867,951.6606445,795.3667603,-9999,0.370196834,0.164232792,-1,0.865663489,0.896483442,10.00553513,0.86874719,0.003328969,0.443636402,1.587797671,-1,1989.959595,0.5,141.9605099,3.00611419,1.763418827,27.50246048,2,4.644859791,1,9.289719582,29.34699821,27.50246048,27.44360352,250.0453491,246.3646545,17.14921188,19.11357498,42.04792404,46.86231995,300.2150269,2000.115601,35.68451309,100.595253,0.164321661,-0.180182099,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501075134,0.003006114,300.6524605,302.4969982,320.0184889,0.835472468,3.686153738,36.64341635,17.52984136,28.42472935,3.889821968,0.166704774,1.922734911,1.967087057,0.104459949,19.53799476,0.788359129,51.6721746,245.6693765,0.01006313,0,1737.594808,352.3017578,0.164232792,-9999
CVARS,Plot1,PHDA4,,3,Top,na,CVARS_Plot1_PHDA4_L3T_GE,1,20140416,PSC0179,Yes,Yes,0,19,15:24:41,5512.000018,0,0.744452283,0.168513902,89.48481038,19,19,0,0,592.1555176,903.5632324,778.6809692,-9999,0.344644075,0.138210873,-1,0.865663489,0.896483442,9.948647499,0.868729657,0.0010033,0.40102495,1.525888395,-1,2001.5354,0.5,120.1600605,3.03626297,1.794250711,27.50578308,2,4.644859791,1,9.289719582,29.30083466,27.50578308,27.44338417,100.1252899,99.42834473,16.8295002,18.81383705,41.37414932,46.25032043,300.2654724,2001.44397,23.85993385,100.5972214,-0.311531305,-0.193186402,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501327362,0.003036263,300.6557831,302.4508347,320.231028,0.828657884,3.686870442,36.64982383,17.83598678,28.40330887,3.884982522,0.165511551,1.892619731,1.992362791,0.103710336,9.001923279,0.899992961,50.83774938,99.32015948,0.003810533,0,1738.713734,311.4077148,0.138210873,-9999
CVARS,Plot1,PHDA4,,3,Top,na,CVARS_Plot1_PHDA4_L3T_GE,1,20140416,PSC0179,Yes,Yes,0,20,15:27:21,5671.000018,0,-0.843782694,0.185918556,56.13287915,20,20,0,0,584.4003906,886.9859009,768.7639771,-9999,0.34113903,0.133285009,-1,0.865663489,0.896483442,9.977009773,0.868738399,9.00E-05,0.390705833,1.51777089,-1,1997.99292,0.5,115.6736056,3.373003848,1.810199497,27.50548363,2,4.644859791,1,9.289719582,29.26590347,27.50548363,27.44471169,49.86954117,50.3184166,16.44958878,18.65387154,40.55245972,45.95108032,300.3320923,1998.051758,23.85868263,100.6014404,-1.149646997,-0.177635789,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501660461,0.003373004,300.6554836,302.4159035,319.6882741,0.765549744,3.686805843,36.64764468,17.99377314,28.38569355,3.881006698,0.182270706,1.876606346,2.004400352,0.114241406,5.647048498,1.115553369,50.49511794,50.44103673,-0.008446874,0,1735.784284,302.5855103,0.133285009,-9999
CVARS,Plot1,PHDA4,,3,Top,na,CVARS_Plot1_PHDA4_L3T_GE,1,20140416,PSC0179,Yes,Yes,0,21,15:30:29,5860.000018,0,11.18891173,0.191547571,286.631082,21,21,0,0,569.2680664,931.6044312,761.1387329,-9999,0.388938001,0.182980772,-1,0.865663489,0.896483442,9.948647499,0.868729657,0.007008862,0.470462572,1.636495153,-1,2001.917725,0.5,159.1132451,3.539022351,1.844781479,27.51300621,2,4.644859791,1,9.289719582,29.2868824,27.51300621,27.45182419,400.3256226,391.9493408,16.01316643,18.32713699,39.39862823,45.08807373,300.2771301,2001.855835,24.02563095,100.5965881,0.173778296,-0.187595963,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501385651,0.003539022,300.6630062,302.4368824,320.2969264,0.739391732,3.688428931,36.665547,18.33841001,28.39994431,3.884222857,0.187677786,1.843647452,2.040575405,0.11764026,28.8341089,0.731296247,49.60952094,390.3233465,0.014220942,0,1739.071533,362.3363647,0.182980772,-9999
CVARS,Plot1,PHDA4,,3,Top,na,CVARS_Plot1_PHDA4_L3T_GE,1,20140416,PSC0179,Yes,Yes,0,22,15:36:56,6246.000018,0,20.45221133,0.155355347,646.4324075,22,22,0,0,590.8112793,1008.851746,795.1861572,-9999,0.414372546,0.211790869,-1,0.865663489,0.896483442,9.948647499,0.868729657,0.012352547,0.511112214,1.707570219,-1,1999.18457,0.5,183.9139944,3.04480632,1.950281968,27.5019455,2,4.644859791,1,9.289719582,29.36207008,27.5019455,27.44593811,899.8481445,884.4317017,15.26383495,17.25691223,37.38629532,42.27180862,300.265564,1999.083374,24.11231422,100.5835037,-0.100391626,-0.136725068,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50132782,0.003044806,300.6519455,302.5120701,319.8533327,0.828742319,3.686042664,36.64659241,19.38968017,28.43200779,3.891467554,0.152800017,1.735760696,2.155706859,0.09572635,65.02043647,0.730901444,46.51895681,881.4595468,0.010793638,0,1736.663014,418.0404663,0.211790869,-9999
CVARS,Plot1,PHDA4,,3,Top,na,CVARS_Plot1_PHDA4_L3T_GE,1,20140416,PSC0179,Yes,Yes,0,23,15:39:49,6420.000018,0,22.68784577,0.12537693,855.7075314,23,23,0,0,576.4887695,1005.948059,772.9087524,-9999,0.426919944,0.231661371,-1,0.865663489,0.896483442,9.948647499,0.868729657,0.0136407,0.54263422,1.744956905,-1,1998.996338,0.5,201.1501095,2.544547699,2.013747837,27.51123619,2,4.644859791,1,9.289719582,29.3586235,27.51123619,27.45487213,1199.164429,1182.05249,14.97964954,16.64597702,36.81455231,40.78225327,300.3240662,1998.960693,23.89309311,100.5828094,-1.498340845,-0.143250108,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501620331,0.002544548,300.6612362,302.5086235,319.8337038,0.916146103,3.688046972,36.6667723,20.02079528,28.43492985,3.892128375,0.123707338,1.674299135,2.21782924,0.077465375,86.06946758,0.723916694,44.6496613,1178.755449,0.008593849,0,1736.556438,429.4592896,0.231661371,-9999
CVARS,Plot1,PHDA4,,3,Top,na,CVARS_Plot1_PHDA4_L3T_GE,1,20140416,PSC0179,Yes,Yes,0,24,15:43:45,6656.000018,0,23.43157199,0.113105924,1103.006087,24,24,0,0,569.4467773,991.9532471,775.852356,-9999,0.425933854,0.217853908,-1,0.865663489,0.896483442,9.948647499,0.868729657,0.014071928,0.511473567,1.741959541,-1,1998.551392,0.5,189.1190715,2.376370719,2.082682827,27.50629044,2,4.644859791,1,9.289719582,29.38162804,27.50629044,27.45100975,1499.779053,1481.824463,14.39257526,15.9503355,35.21178818,39.02322769,300.2344971,1998.541504,23.35008049,100.5807724,-1.330250025,-0.126594186,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501172485,0.002376371,300.6562904,302.531628,319.7666335,0.946819785,3.686979892,36.65690572,20.70657022,28.44395924,3.89417098,0.11174538,1.604297065,2.289873915,0.069961838,110.9412042,0.744356781,42.68437405,1478.419342,0.006765076,0,1736.192276,422.5064697,0.217853908,-9999
CVARS,Plot1,PHDA4,,3,Top,na,CVARS_Plot1_PHDA4_L3T_GE,2,20140416,PSC0179,Yes,Yes,0,25,15:54:30,7300.500018,0,7.823553354,0.114247508,268.9764971,25,25,0,0,572.3178711,896.4364014,752.5919189,-9999,0.36156333,0.160462563,-1,0.865663489,0.896483442,10.15275288,0.868792562,0.005083808,0.443802094,1.566326069,-1,1992.70752,0.5,138.9003636,2.910659035,2.522168797,29.08560371,2,4.644859791,1,9.289719582,30.56172371,29.08560371,29.00780678,399.3124695,393.3377075,13.19878292,15.10856628,30.17364693,34.54085159,300.2102966,1997.736816,24.16173744,100.5766449,-0.249531031,-0.126234651,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501051483,0.002910659,302.2356037,303.7117237,319.6378835,0.833729232,4.041737703,40.18564854,25.07708226,29.82366371,4.217487315,0.112859531,1.519568906,2.697918408,0.070660608,27.05275364,0.683830947,36.60228336,392.2007736,0.00730136,0,1735.618888,324.1185303,0.160462563,-9999
